time,latitude,longitude,CHL
2018-01-10,-32.15278,115.71945,1.2051659
2018-01-11,-32.15278,115.71945,
2018-01-12,-32.15278,115.71945,
2018-01-13,-32.15278,115.71945,
2018-01-14,-32.15278,115.71945,1.6422006
2018-01-15,-32.15278,115.71945,
2018-01-16,-32.15278,115.71945,
2018-01-17,-32.15278,115.71945,
2018-01-18,-32.15278,115.71945,1.3084898
2018-01-19,-32.15278,115.71945,1.8905737
2018-01-20,-32.15278,115.71945,
2018-01-21,-32.15278,115.71945,
2018-01-22,-32.15278,115.71945,1.1565217
2018-01-23,-32.15278,115.71945,
2018-01-24,-32.15278,115.71945,
2018-01-25,-32.15278,115.71945,
2018-01-26,-32.15278,115.71945,1.2665247
2018-01-27,-32.15278,115.71945,1.5913817
2018-01-28,-32.15278,115.71945,
2018-01-29,-32.15278,115.71945,
2018-01-30,-32.15278,115.71945,2.1101155
2018-01-31,-32.15278,115.71945,2.2513762
2018-02-01,-32.15278,115.71945,
2018-02-02,-32.15278,115.71945,
2018-02-03,-32.15278,115.71945,
2018-02-04,-32.15278,115.71945,
2018-02-05,-32.15278,115.71945,
2018-02-06,-32.15278,115.71945,1.7777115
2018-02-07,-32.15278,115.71945,
2018-02-08,-32.15278,115.71945,
2018-02-09,-32.15278,115.71945,
2018-02-10,-32.15278,115.71945,1.7166451
2018-02-11,-32.15278,115.71945,1.7974225
2018-02-12,-32.15278,115.71945,
2018-02-13,-32.15278,115.71945,
2018-02-14,-32.15278,115.71945,1.1281068
2018-02-15,-32.15278,115.71945,1.6234876
2018-02-16,-32.15278,115.71945,
2018-02-17,-32.15278,115.71945,
2018-02-18,-32.15278,115.71945,0.6372791
2018-02-19,-32.15278,115.71945,1.224136
2018-02-20,-32.15278,115.71945,
2018-02-21,-32.15278,115.71945,
2018-02-22,-32.15278,115.71945,1.147404
2018-02-23,-32.15278,115.71945,
2018-02-24,-32.15278,115.71945,
2018-02-25,-32.15278,115.71945,
2018-02-26,-32.15278,115.71945,
2018-02-27,-32.15278,115.71945,
2018-02-28,-32.15278,115.71945,
2018-03-01,-32.15278,115.71945,1.5784172
2018-03-02,-32.15278,115.71945,1.8086882
2018-03-03,-32.15278,115.71945,
