Lon,Lat,Vx,Vy
115.380000, -32.125000, -0.0464, -0.1952
115.385000, -32.125000, -0.0368, -0.2011
115.390000, -32.125000, -0.0232, -0.1801
115.395000, -32.125000, 0.0098, -0.1639
115.400000, -32.125000, 0.0335, -0.1821
115.405000, -32.125000, 0.0598, -0.1854
115.410000, -32.125000, 0.0885, -0.1767
115.415000, -32.125000, 0.0953, -0.1358
115.420000, -32.125000, 0.0867, -0.1211
115.425000, -32.125000, 0.0775, -0.1163
115.430000, -32.125000, 0.0771, -0.1041
115.435000, -32.125000, 0.0972, -0.1069
115.440000, -32.125000, 0.1130, -0.0970
115.445000, -32.125000, 0.1067, -0.0706
115.450000, -32.125000, 0.1259, -0.0846
115.455000, -32.125000, 0.1611, -0.0758
115.460000, -32.125000, 0.1668, -0.0670
115.465000, -32.125000, 0.1649, -0.0360
115.470000, -32.125000, 0.1581, -0.0201
115.475000, -32.125000, 0.1501, -0.0147
115.480000, -32.125000, 0.1409, -0.0191
115.485000, -32.125000, 0.1145, -0.0049
115.490000, -32.125000, 0.0975, 0.0165
115.495000, -32.125000, 0.0744, 0.0390
115.500000, -32.125000, 0.0444, 0.0437
115.505000, -32.125000, 0.0307, 0.0306
115.510000, -32.125000, 0.0254, 0.0165
115.515000, -32.125000, 0.0208, 0.0145
115.520000, -32.125000, 0.0285, -0.0388
115.525000, -32.125000, 0.0452, -0.0684
115.530000, -32.125000, 0.0455, -0.0714
115.535000, -32.125000, 0.0563, -0.0987
115.540000, -32.125000, 0.0713, -0.1294
115.545000, -32.125000, 0.0894, -0.1412
115.550000, -32.125000, 0.1067, -0.1370
115.555000, -32.125000, 0.1008, -0.1150
115.560000, -32.125000, 0.0636, -0.0569
115.565000, -32.125000, 0.0516, -0.0312
115.570000, -32.125000, 0.0488, -0.0320
115.575000, -32.125000, 0.0463, -0.0676
115.580000, -32.125000, 0.0363, -0.1363
115.585000, -32.125000, 0.0056, -0.1853
115.590000, -32.125000, -0.0449, -0.2522
115.595000, -32.125000, -0.1184, -0.3978
115.600000, -32.125000, -0.1132, -0.3632
115.605000, -32.125000, -0.1302, -0.3405
115.610000, -32.125000, -0.0693, -0.2132
115.615000, -32.125000, -0.0430, -0.1691
115.620000, -32.125000, -0.0351, -0.1608
115.625000, -32.125000, -0.0477, -0.1639
115.630000, -32.125000, -0.0663, -0.1745
115.635000, -32.125000, -0.1063, -0.2178
115.640000, -32.125000, -0.1439, -0.2638
115.645000, -32.125000, -0.1811, -0.3226
115.650000, -32.125000, -0.1882, -0.3260
115.655000, -32.125000, -0.2292, -0.2633
115.660000, -32.125000, -0.3213, -0.2519
115.665000, -32.125000, -0.3529, -0.1734
115.670000, -32.125000, -0.2521, -0.1729
115.675000, -32.125000, -0.1637, -0.1449
115.680000, -32.125000, -0.1357, -0.1499
115.685000, -32.125000, -0.1240, -0.1787
115.690000, -32.125000, -0.1437, -0.2591
115.695000, -32.125000, -0.1523, -0.2895
115.700000, -32.125000, -0.0686, -0.2241
115.705000, -32.125000, -0.0380, -0.1874
115.710000, -32.125000, -0.0640, -0.2426
115.715000, -32.125000, -0.0709, -0.2719
115.720000, -32.125000, -0.0824, -0.2668
115.725000, -32.125000, -0.0335, -0.1534
115.730000, -32.125000, -0.0480, -0.0834
115.735000, -32.125000, -0.0406, -0.0421
115.740000, -32.125000, -0.0409, -0.0120
115.745000, -32.125000, -0.0384, -0.0138
115.750000, -32.125000, -0.0116, -0.0094
115.755000, -32.125000, 0.0151, -0.0040
115.760000, -32.125000, NaN, NaN
115.765000, -32.125000, NaN, NaN
115.770000, -32.125000, NaN, NaN
115.775000, -32.125000, NaN, NaN
115.780000, -32.125000, NaN, NaN
115.785000, -32.125000, NaN, NaN
115.790000, -32.125000, NaN, NaN
115.795000, -32.125000, NaN, NaN
115.800000, -32.125000, NaN, NaN
115.805000, -32.125000, NaN, NaN
115.810000, -32.125000, NaN, NaN
115.815000, -32.125000, NaN, NaN
115.820000, -32.125000, NaN, NaN
115.825000, -32.125000, NaN, NaN
115.830000, -32.125000, NaN, NaN
115.835000, -32.125000, NaN, NaN
115.840000, -32.125000, NaN, NaN
115.845000, -32.125000, NaN, NaN
115.850000, -32.125000, NaN, NaN
115.855000, -32.125000, NaN, NaN
115.860000, -32.125000, NaN, NaN
115.865000, -32.125000, NaN, NaN
115.870000, -32.125000, NaN, NaN
115.875000, -32.125000, NaN, NaN
115.880000, -32.125000, NaN, NaN
115.885000, -32.125000, NaN, NaN
115.890000, -32.125000, NaN, NaN
115.895000, -32.125000, NaN, NaN
115.900000, -32.125000, NaN, NaN
115.905000, -32.125000, NaN, NaN
115.910000, -32.125000, NaN, NaN
115.915000, -32.125000, NaN, NaN
115.920000, -32.125000, NaN, NaN
115.925000, -32.125000, NaN, NaN
115.930000, -32.125000, NaN, NaN
115.935000, -32.125000, NaN, NaN
115.940000, -32.125000, NaN, NaN
115.945000, -32.125000, NaN, NaN
115.950000, -32.125000, NaN, NaN
115.955000, -32.125000, NaN, NaN
115.960000, -32.125000, NaN, NaN
115.965000, -32.125000, NaN, NaN
115.970000, -32.125000, NaN, NaN
115.975000, -32.125000, NaN, NaN
115.980000, -32.125000, NaN, NaN
115.985000, -32.125000, NaN, NaN
115.990000, -32.125000, NaN, NaN
115.995000, -32.125000, NaN, NaN
116.000000, -32.125000, NaN, NaN
115.200000, -32.120000, NaN, NaN
115.205000, -32.120000, NaN, NaN
115.210000, -32.120000, NaN, NaN
115.215000, -32.120000, NaN, NaN
115.220000, -32.120000, NaN, NaN
115.225000, -32.120000, NaN, NaN
115.230000, -32.120000, NaN, NaN
115.235000, -32.120000, NaN, NaN
115.240000, -32.120000, NaN, NaN
115.245000, -32.120000, NaN, NaN
115.250000, -32.120000, NaN, NaN
115.255000, -32.120000, NaN, NaN
115.260000, -32.120000, NaN, NaN
115.265000, -32.120000, NaN, NaN
115.270000, -32.120000, NaN, NaN
115.275000, -32.120000, NaN, NaN
115.280000, -32.120000, NaN, NaN
115.285000, -32.120000, NaN, NaN
115.290000, -32.120000, NaN, NaN
115.295000, -32.120000, NaN, NaN
115.300000, -32.120000, NaN, NaN
115.305000, -32.120000, NaN, NaN
115.310000, -32.120000, NaN, NaN
115.315000, -32.120000, NaN, NaN
115.320000, -32.120000, NaN, NaN
115.325000, -32.120000, NaN, NaN
115.330000, -32.120000, NaN, NaN
115.335000, -32.120000, -0.0071, -0.1394
115.340000, -32.120000, 0.0856, 0.0027
115.345000, -32.120000, 0.0554, 0.0125
115.350000, -32.120000, 0.0341, -0.0128
115.355000, -32.120000, 0.0119, -0.0513
115.360000, -32.120000, -0.0042, -0.0700
115.365000, -32.120000, -0.0192, -0.0949
115.370000, -32.120000, -0.0343, -0.1285
115.375000, -32.120000, -0.0415, -0.1591
115.380000, -32.120000, -0.0450, -0.1831
115.385000, -32.120000, -0.0178, -0.2022
115.390000, -32.120000, 0.0165, -0.1991
115.395000, -32.120000, 0.0510, -0.1836
115.400000, -32.120000, 0.0635, -0.1987
115.405000, -32.120000, 0.0597, -0.1940
115.410000, -32.120000, 0.0589, -0.1750
115.415000, -32.120000, 0.0578, -0.1268
115.420000, -32.120000, 0.0534, -0.1129
115.425000, -32.120000, 0.0737, -0.1252
115.430000, -32.120000, 0.1036, -0.1279
115.435000, -32.120000, 0.1288, -0.1272
115.440000, -32.120000, 0.1338, -0.0942
115.445000, -32.120000, 0.1400, -0.0789
115.450000, -32.120000, 0.1667, -0.0966
115.455000, -32.120000, 0.1680, -0.0956
115.460000, -32.120000, 0.1697, -0.0701
115.465000, -32.120000, 0.1660, -0.0380
115.470000, -32.120000, 0.1533, -0.0240
115.475000, -32.120000, 0.1441, -0.0185
115.480000, -32.120000, 0.1332, -0.0249
115.485000, -32.120000, 0.1348, -0.0022
115.490000, -32.120000, 0.1287, 0.0232
115.495000, -32.120000, 0.1355, 0.0554
115.500000, -32.120000, 0.1128, 0.0648
115.505000, -32.120000, 0.0879, 0.0447
115.510000, -32.120000, 0.0597, 0.0104
115.515000, -32.120000, 0.0513, 0.0090
115.520000, -32.120000, 0.0518, -0.0479
115.525000, -32.120000, 0.0488, -0.0702
115.530000, -32.120000, 0.0521, -0.0775
115.535000, -32.120000, 0.0561, -0.1055
115.540000, -32.120000, 0.0691, -0.1354
115.545000, -32.120000, 0.0832, -0.1470
115.550000, -32.120000, 0.0940, -0.1377
115.555000, -32.120000, 0.0956, -0.1024
115.560000, -32.120000, 0.0779, -0.0366
115.565000, -32.120000, 0.0531, -0.0305
115.570000, -32.120000, 0.0314, -0.0407
115.575000, -32.120000, 0.0322, -0.0761
115.580000, -32.120000, 0.0376, -0.1303
115.585000, -32.120000, 0.0172, -0.1772
115.590000, -32.120000, -0.0304, -0.1948
115.595000, -32.120000, -0.0507, -0.3632
115.600000, -32.120000, -0.1042, -0.3617
115.605000, -32.120000, -0.1321, -0.2756
115.610000, -32.120000, -0.1031, -0.2265
115.615000, -32.120000, -0.0654, -0.1743
115.620000, -32.120000, -0.0575, -0.1775
115.625000, -32.120000, -0.0544, -0.1612
115.630000, -32.120000, -0.0615, -0.1807
115.635000, -32.120000, -0.0938, -0.2211
115.640000, -32.120000, -0.1543, -0.2925
115.645000, -32.120000, -0.1951, -0.3966
115.650000, -32.120000, -0.2067, -0.3820
115.655000, -32.120000, -0.2302, -0.3408
115.660000, -32.120000, -0.2760, -0.3457
115.665000, -32.120000, -0.3568, -0.3671
115.670000, -32.120000, -0.2155, -0.2139
115.675000, -32.120000, -0.1764, -0.1702
115.680000, -32.120000, -0.1585, -0.1607
115.685000, -32.120000, -0.1464, -0.1776
115.690000, -32.120000, -0.1533, -0.2290
115.695000, -32.120000, -0.1233, -0.2653
115.700000, -32.120000, -0.0851, -0.2276
115.705000, -32.120000, -0.0896, -0.2536
115.710000, -32.120000, -0.0972, -0.3370
115.715000, -32.120000, -0.0532, -0.3317
115.720000, -32.120000, -0.0665, -0.2272
115.725000, -32.120000, -0.0284, -0.0626
115.730000, -32.120000, -0.0377, -0.0383
115.735000, -32.120000, -0.0428, -0.0455
115.740000, -32.120000, -0.0283, -0.0167
115.745000, -32.120000, -0.0307, -0.0272
115.750000, -32.120000, -0.0216, -0.0566
115.755000, -32.120000, 0.0160, -0.0177
115.760000, -32.120000, 0.0066, -0.0102
115.765000, -32.120000, NaN, NaN
115.770000, -32.120000, NaN, NaN
115.775000, -32.120000, NaN, NaN
115.780000, -32.120000, NaN, NaN
115.785000, -32.120000, NaN, NaN
115.790000, -32.120000, NaN, NaN
115.795000, -32.120000, NaN, NaN
115.800000, -32.120000, NaN, NaN
115.805000, -32.120000, NaN, NaN
115.810000, -32.120000, NaN, NaN
115.815000, -32.120000, NaN, NaN
115.820000, -32.120000, NaN, NaN
115.825000, -32.120000, NaN, NaN
115.830000, -32.120000, NaN, NaN
115.835000, -32.120000, NaN, NaN
115.840000, -32.120000, NaN, NaN
115.845000, -32.120000, NaN, NaN
115.850000, -32.120000, NaN, NaN
115.855000, -32.120000, NaN, NaN
115.860000, -32.120000, NaN, NaN
115.865000, -32.120000, NaN, NaN
115.870000, -32.120000, NaN, NaN
115.875000, -32.120000, NaN, NaN
115.880000, -32.120000, NaN, NaN
115.885000, -32.120000, NaN, NaN
115.890000, -32.120000, NaN, NaN
115.895000, -32.120000, NaN, NaN
115.900000, -32.120000, NaN, NaN
115.905000, -32.120000, NaN, NaN
115.910000, -32.120000, NaN, NaN
115.915000, -32.120000, NaN, NaN
115.920000, -32.120000, NaN, NaN
115.925000, -32.120000, NaN, NaN
115.930000, -32.120000, NaN, NaN
115.935000, -32.120000, NaN, NaN
115.940000, -32.120000, NaN, NaN
115.945000, -32.120000, NaN, NaN
115.950000, -32.120000, NaN, NaN
115.955000, -32.120000, NaN, NaN
115.960000, -32.120000, NaN, NaN
115.965000, -32.120000, NaN, NaN
115.970000, -32.120000, NaN, NaN
115.975000, -32.120000, NaN, NaN
115.980000, -32.120000, NaN, NaN
115.985000, -32.120000, NaN, NaN
115.990000, -32.120000, NaN, NaN
115.995000, -32.120000, NaN, NaN
116.000000, -32.120000, NaN, NaN
115.200000, -32.115000, NaN, NaN
115.205000, -32.115000, NaN, NaN
115.210000, -32.115000, NaN, NaN
115.215000, -32.115000, NaN, NaN
115.220000, -32.115000, NaN, NaN
115.225000, -32.115000, NaN, NaN
115.230000, -32.115000, NaN, NaN
115.235000, -32.115000, NaN, NaN
115.240000, -32.115000, NaN, NaN
115.245000, -32.115000, NaN, NaN
115.250000, -32.115000, NaN, NaN
115.255000, -32.115000, NaN, NaN
115.260000, -32.115000, NaN, NaN
115.265000, -32.115000, NaN, NaN
115.270000, -32.115000, NaN, NaN
115.275000, -32.115000, NaN, NaN
115.280000, -32.115000, NaN, NaN
115.285000, -32.115000, NaN, NaN
115.290000, -32.115000, NaN, NaN
115.295000, -32.115000, NaN, NaN
115.300000, -32.115000, NaN, NaN
115.305000, -32.115000, NaN, NaN
115.310000, -32.115000, NaN, NaN
115.315000, -32.115000, NaN, NaN
115.320000, -32.115000, NaN, NaN
115.325000, -32.115000, NaN, NaN
115.330000, -32.115000, NaN, NaN
115.335000, -32.115000, -0.0077, -0.1319
115.340000, -32.115000, 0.0883, 0.0150
115.345000, -32.115000, 0.0544, 0.0270
115.350000, -32.115000, 0.0326, 0.0033
115.355000, -32.115000, 0.0168, -0.0383
115.360000, -32.115000, -0.0062, -0.0497
115.365000, -32.115000, -0.0254, -0.0711
115.370000, -32.115000, -0.0388, -0.1088
115.375000, -32.115000, -0.0229, -0.1501
115.380000, -32.115000, 0.0084, -0.1953
115.385000, -32.115000, 0.0239, -0.2157
115.390000, -32.115000, 0.0397, -0.2069
115.395000, -32.115000, 0.0377, -0.1765
115.400000, -32.115000, 0.0288, -0.1896
115.405000, -32.115000, 0.0249, -0.1860
115.410000, -32.115000, 0.0441, -0.1801
115.415000, -32.115000, 0.0726, -0.1452
115.420000, -32.115000, 0.0958, -0.1422
115.425000, -32.115000, 0.1164, -0.1555
115.430000, -32.115000, 0.1380, -0.1543
115.435000, -32.115000, 0.1493, -0.1298
115.440000, -32.115000, 0.1604, -0.1070
115.445000, -32.115000, 0.1684, -0.0972
115.450000, -32.115000, 0.1782, -0.0927
115.455000, -32.115000, 0.1801, -0.0890
115.460000, -32.115000, 0.1699, -0.0640
115.465000, -32.115000, 0.1609, -0.0380
115.470000, -32.115000, 0.1486, -0.0248
115.475000, -32.115000, 0.1401, -0.0267
115.480000, -32.115000, 0.1277, -0.0313
115.485000, -32.115000, 0.0956, -0.0175
115.490000, -32.115000, 0.0719, 0.0082
115.495000, -32.115000, 0.0565, 0.0402
115.500000, -32.115000, 0.0593, 0.0567
115.505000, -32.115000, 0.0453, 0.0306
115.510000, -32.115000, 0.0447, 0.0092
115.515000, -32.115000, 0.0424, 0.0118
115.520000, -32.115000, 0.0333, -0.0427
115.525000, -32.115000, 0.0496, -0.0744
115.530000, -32.115000, 0.0520, -0.0797
115.535000, -32.115000, 0.0590, -0.1110
115.540000, -32.115000, 0.0716, -0.1414
115.545000, -32.115000, 0.0846, -0.1533
115.550000, -32.115000, 0.0932, -0.1430
115.555000, -32.115000, 0.0946, -0.1041
115.560000, -32.115000, 0.0840, -0.0331
115.565000, -32.115000, 0.0652, -0.0249
115.570000, -32.115000, 0.0466, -0.0363
115.575000, -32.115000, 0.0341, -0.0865
115.580000, -32.115000, 0.0162, -0.1531
115.585000, -32.115000, -0.0022, -0.1784
115.590000, -32.115000, -0.0117, -0.2276
115.595000, -32.115000, -0.0370, -0.3384
115.600000, -32.115000, -0.0954, -0.3230
115.605000, -32.115000, -0.1182, -0.2662
115.610000, -32.115000, -0.0923, -0.2332
115.615000, -32.115000, -0.0646, -0.1990
115.620000, -32.115000, -0.0605, -0.1794
115.625000, -32.115000, -0.0601, -0.1794
115.630000, -32.115000, -0.0718, -0.1894
115.635000, -32.115000, -0.1006, -0.2260
115.640000, -32.115000, -0.1358, -0.3097
115.645000, -32.115000, -0.2264, -0.4240
115.650000, -32.115000, -0.2855, -0.4041
115.655000, -32.115000, -0.2547, -0.3009
115.660000, -32.115000, -0.2642, -0.2629
115.665000, -32.115000, -0.2428, -0.1842
115.670000, -32.115000, -0.2140, -0.1584
115.675000, -32.115000, -0.1865, -0.1487
115.680000, -32.115000, -0.1539, -0.1435
115.685000, -32.115000, -0.1235, -0.1414
115.690000, -32.115000, -0.1055, -0.1677
115.695000, -32.115000, -0.0921, -0.1586
115.700000, -32.115000, -0.0776, -0.1735
115.705000, -32.115000, -0.0598, -0.2131
115.710000, -32.115000, -0.0068, -0.2135
115.715000, -32.115000, 0.0206, -0.1882
115.720000, -32.115000, 0.0229, -0.1041
115.725000, -32.115000, -0.0182, -0.0504
115.730000, -32.115000, -0.0236, -0.0320
115.735000, -32.115000, -0.0464, -0.0445
115.740000, -32.115000, -0.0317, -0.0428
115.745000, -32.115000, -0.0028, -0.0396
115.750000, -32.115000, -0.0025, -0.0423
115.755000, -32.115000, 0.0055, -0.0350
115.760000, -32.115000, 0.0102, -0.0127
115.765000, -32.115000, NaN, NaN
115.770000, -32.115000, NaN, NaN
115.775000, -32.115000, NaN, NaN
115.780000, -32.115000, NaN, NaN
115.785000, -32.115000, NaN, NaN
115.790000, -32.115000, NaN, NaN
115.795000, -32.115000, NaN, NaN
115.800000, -32.115000, NaN, NaN
115.805000, -32.115000, NaN, NaN
115.810000, -32.115000, NaN, NaN
115.815000, -32.115000, NaN, NaN
115.820000, -32.115000, NaN, NaN
115.825000, -32.115000, NaN, NaN
115.830000, -32.115000, NaN, NaN
115.835000, -32.115000, NaN, NaN
115.840000, -32.115000, NaN, NaN
115.845000, -32.115000, NaN, NaN
115.850000, -32.115000, NaN, NaN
115.855000, -32.115000, NaN, NaN
115.860000, -32.115000, NaN, NaN
115.865000, -32.115000, NaN, NaN
115.870000, -32.115000, NaN, NaN
115.875000, -32.115000, NaN, NaN
115.880000, -32.115000, NaN, NaN
115.885000, -32.115000, NaN, NaN
115.890000, -32.115000, NaN, NaN
115.895000, -32.115000, NaN, NaN
115.900000, -32.115000, NaN, NaN
115.905000, -32.115000, NaN, NaN
115.910000, -32.115000, NaN, NaN
115.915000, -32.115000, NaN, NaN
115.920000, -32.115000, NaN, NaN
115.925000, -32.115000, NaN, NaN
115.930000, -32.115000, NaN, NaN
115.935000, -32.115000, NaN, NaN
115.940000, -32.115000, NaN, NaN
115.945000, -32.115000, NaN, NaN
115.950000, -32.115000, NaN, NaN
115.955000, -32.115000, NaN, NaN
115.960000, -32.115000, NaN, NaN
115.965000, -32.115000, NaN, NaN
115.970000, -32.115000, NaN, NaN
115.975000, -32.115000, NaN, NaN
115.980000, -32.115000, NaN, NaN
115.985000, -32.115000, NaN, NaN
115.990000, -32.115000, NaN, NaN
115.995000, -32.115000, NaN, NaN
116.000000, -32.115000, NaN, NaN
115.200000, -32.110000, NaN, NaN
115.205000, -32.110000, NaN, NaN
115.210000, -32.110000, NaN, NaN
115.215000, -32.110000, NaN, NaN
115.220000, -32.110000, NaN, NaN
115.225000, -32.110000, NaN, NaN
115.230000, -32.110000, NaN, NaN
115.235000, -32.110000, NaN, NaN
115.240000, -32.110000, NaN, NaN
115.245000, -32.110000, NaN, NaN
115.250000, -32.110000, NaN, NaN
115.255000, -32.110000, NaN, NaN
115.260000, -32.110000, NaN, NaN
115.265000, -32.110000, NaN, NaN
115.270000, -32.110000, NaN, NaN
115.275000, -32.110000, NaN, NaN
115.280000, -32.110000, NaN, NaN
115.285000, -32.110000, NaN, NaN
115.290000, -32.110000, NaN, NaN
115.295000, -32.110000, NaN, NaN
115.300000, -32.110000, NaN, NaN
115.305000, -32.110000, NaN, NaN
115.310000, -32.110000, NaN, NaN
115.315000, -32.110000, NaN, NaN
115.320000, -32.110000, NaN, NaN
115.325000, -32.110000, NaN, NaN
115.330000, -32.110000, NaN, NaN
115.335000, -32.110000, -0.0081, -0.1245
115.340000, -32.110000, 0.0912, 0.0259
115.345000, -32.110000, 0.0574, 0.0368
115.350000, -32.110000, 0.0330, 0.0151
115.355000, -32.110000, 0.0163, -0.0258
115.360000, -32.110000, -0.0098, -0.0306
115.365000, -32.110000, -0.0311, -0.0475
115.370000, -32.110000, -0.0422, -0.0902
115.375000, -32.110000, -0.0107, -0.1395
115.380000, -32.110000, 0.0288, -0.2041
115.385000, -32.110000, 0.0120, -0.1990
115.390000, -32.110000, 0.0034, -0.1847
115.395000, -32.110000, 0.0010, -0.1562
115.400000, -32.110000, 0.0239, -0.1867
115.405000, -32.110000, 0.0532, -0.2045
115.410000, -32.110000, 0.0847, -0.2055
115.415000, -32.110000, 0.1135, -0.1729
115.420000, -32.110000, 0.1304, -0.1678
115.425000, -32.110000, 0.1433, -0.1774
115.430000, -32.110000, 0.1570, -0.1698
115.435000, -32.110000, 0.1622, -0.1415
115.440000, -32.110000, 0.1641, -0.1139
115.445000, -32.110000, 0.1652, -0.1076
115.450000, -32.110000, 0.1778, -0.0963
115.455000, -32.110000, 0.1790, -0.0879
115.460000, -32.110000, 0.1633, -0.0573
115.465000, -32.110000, 0.1573, -0.0368
115.470000, -32.110000, 0.1491, -0.0261
115.475000, -32.110000, 0.1361, -0.0345
115.480000, -32.110000, 0.1185, -0.0264
115.485000, -32.110000, 0.0942, -0.0082
115.490000, -32.110000, 0.0572, 0.0195
115.495000, -32.110000, 0.0328, 0.0391
115.500000, -32.110000, 0.0193, 0.0512
115.505000, -32.110000, 0.0107, 0.0266
115.510000, -32.110000, 0.0034, 0.0154
115.515000, -32.110000, 0.0024, 0.0190
115.520000, -32.110000, 0.0398, -0.0520
115.525000, -32.110000, 0.0499, -0.0768
115.530000, -32.110000, 0.0499, -0.0827
115.535000, -32.110000, 0.0543, -0.1162
115.540000, -32.110000, 0.0670, -0.1481
115.545000, -32.110000, 0.0807, -0.1614
115.550000, -32.110000, 0.0918, -0.1499
115.555000, -32.110000, 0.0970, -0.1078
115.560000, -32.110000, 0.0904, -0.0321
115.565000, -32.110000, 0.0697, -0.0282
115.570000, -32.110000, 0.0516, -0.0421
115.575000, -32.110000, 0.0402, -0.0965
115.580000, -32.110000, 0.0193, -0.1627
115.585000, -32.110000, -0.0144, -0.1820
115.590000, -32.110000, -0.0403, -0.2467
115.595000, -32.110000, -0.0623, -0.3182
115.600000, -32.110000, -0.1159, -0.2835
115.605000, -32.110000, -0.0985, -0.2559
115.610000, -32.110000, -0.0736, -0.2263
115.615000, -32.110000, -0.0700, -0.1988
115.620000, -32.110000, -0.0643, -0.1823
115.625000, -32.110000, -0.0589, -0.1813
115.630000, -32.110000, -0.0783, -0.1942
115.635000, -32.110000, -0.1038, -0.2487
115.640000, -32.110000, -0.1626, -0.3090
115.645000, -32.110000, -0.2440, -0.3834
115.650000, -32.110000, -0.2800, -0.3474
115.655000, -32.110000, -0.2397, -0.2579
115.660000, -32.110000, -0.2199, -0.2529
115.665000, -32.110000, -0.1794, -0.1687
115.670000, -32.110000, -0.1556, -0.1219
115.675000, -32.110000, -0.1621, -0.1593
115.680000, -32.110000, -0.1439, -0.1500
115.685000, -32.110000, -0.1033, -0.1221
115.690000, -32.110000, -0.0785, -0.1114
115.695000, -32.110000, -0.0607, -0.1096
115.700000, -32.110000, -0.0409, -0.1313
115.705000, -32.110000, -0.0323, -0.1647
115.710000, -32.110000, 0.0055, -0.1681
115.715000, -32.110000, 0.0111, -0.1341
115.720000, -32.110000, 0.0008, -0.0563
